Timestamp,Session_Code,Participant_ID,Group_ID,Prolific_ID,Period,Player_ID,Treatment
2025-06-17T08:18:20.298716,1tf8nbm0,4,N/A,0,4
2025-06-17T08:18:20.299214,1tf8nbm0,5,N/A,0,5
2025-06-17T08:18:20.300319,1tf8nbm0,6,N/A,0,6
2025-06-17T08:18:20.300835,1tf8nbm0,7,N/A,0,7
2025-06-17T08:18:20.301301,1tf8nbm0,8,N/A,0,8
2025-06-17T08:18:20.301753,1tf8nbm0,9,N/A,0,9
2025-06-17T08:18:20.302198,1tf8nbm0,10,N/A,0,10
2025-06-17T08:18:20.302637,1tf8nbm0,11,N/A,0,11
2025-06-17T08:18:20.303063,1tf8nbm0,12,N/A,0,12
2025-06-17T08:18:20.303492,1tf8nbm0,13,N/A,0,13
2025-06-17T08:18:20.303918,1tf8nbm0,14,N/A,0,14
2025-06-17T08:18:20.304339,1tf8nbm0,15,N/A,0,15
2025-06-17T08:18:20.304754,1tf8nbm0,16,N/A,0,16
2025-06-17T08:18:20.305202,1tf8nbm0,17,N/A,0,17
2025-06-17T08:18:20.305765,1tf8nbm0,18,N/A,0,18
2025-06-17T08:18:20.306213,1tf8nbm0,19,N/A,0,19
2025-06-17T08:18:20.307406,1tf8nbm0,20,N/A,0,20
2025-06-17T08:18:20.307900,1tf8nbm0,21,N/A,0,21
2025-06-17T08:18:20.308352,1tf8nbm0,22,N/A,0,22
2025-06-17T08:18:20.308830,1tf8nbm0,23,N/A,0,23
2025-06-17T08:18:20.309280,1tf8nbm0,24,N/A,0,24
2025-06-17T08:18:20.309707,1tf8nbm0,25,N/A,0,25
2025-06-17T08:18:20.310128,1tf8nbm0,26,N/A,0,26
2025-06-17T08:18:20.310549,1tf8nbm0,27,N/A,0,27
2025-06-17T08:18:20.310962,1tf8nbm0,28,N/A,0,28
2025-06-17T08:18:20.311375,1tf8nbm0,29,N/A,0,29
2025-06-17T08:18:20.311785,1tf8nbm0,30,N/A,0,30
2025-06-17T08:18:20.312270,1tf8nbm0,31,N/A,0,31
2025-06-17T08:18:20.312755,1tf8nbm0,32,N/A,0,32
2025-06-17T08:18:20.313203,1tf8nbm0,33,N/A,0,33
2025-06-17T08:18:20.313959,1tf8nbm0,34,N/A,0,34
2025-06-17T08:18:20.314462,1tf8nbm0,35,N/A,0,35
2025-06-17T08:18:20.314972,1tf8nbm0,36,N/A,0,36
2025-06-17T08:18:20.323299,1tf8nbm0,1,N/A,0,1
2025-06-17T08:18:20.323520,1tf8nbm0,2,N/A,0,2
2025-06-17T08:18:20.323641,1tf8nbm0,3,N/A,0,3
2025-06-17T08:18:20.323754,1tf8nbm0,4,N/A,0,4
2025-06-17T08:18:20.323849,1tf8nbm0,5,N/A,0,5
2025-06-17T08:18:20.323950,1tf8nbm0,6,N/A,0,6
2025-06-17T08:18:20.324037,1tf8nbm0,7,N/A,0,7
2025-06-17T08:18:20.324132,1tf8nbm0,8,N/A,0,8
2025-06-17T08:18:20.324215,1tf8nbm0,9,N/A,0,9
2025-06-17T08:18:20.324306,1tf8nbm0,10,N/A,0,10
2025-06-17T08:18:20.324401,1tf8nbm0,11,N/A,0,11
2025-06-17T08:18:20.324495,1tf8nbm0,12,N/A,0,12
2025-06-17T08:18:20.324577,1tf8nbm0,13,N/A,0,13
2025-06-17T08:18:20.324671,1tf8nbm0,14,N/A,0,14
2025-06-17T08:18:20.324765,1tf8nbm0,15,N/A,0,15
2025-06-17T08:18:20.324848,1tf8nbm0,16,N/A,0,16
2025-06-17T08:18:20.324940,1tf8nbm0,17,N/A,0,17
2025-06-17T08:18:20.325023,1tf8nbm0,18,N/A,0,18
2025-06-17T08:18:20.325137,1tf8nbm0,19,N/A,0,19
2025-06-17T08:18:20.325221,1tf8nbm0,20,N/A,0,20
2025-06-17T08:18:20.325678,1tf8nbm0,21,N/A,0,21
2025-06-17T08:18:20.325910,1tf8nbm0,22,N/A,0,22
2025-06-17T08:18:20.326014,1tf8nbm0,23,N/A,0,23
2025-06-17T08:18:20.326115,1tf8nbm0,24,N/A,0,24
2025-06-17T08:18:20.326201,1tf8nbm0,25,N/A,0,25
2025-06-17T08:18:20.326296,1tf8nbm0,26,N/A,0,26
2025-06-17T08:18:20.326380,1tf8nbm0,27,N/A,0,27
2025-06-17T08:18:20.326473,1tf8nbm0,28,N/A,0,28
2025-06-17T08:18:20.326934,1tf8nbm0,29,N/A,0,29
2025-06-17T08:18:20.327065,1tf8nbm0,30,N/A,0,30
2025-06-17T08:18:20.327339,1tf8nbm0,31,N/A,0,31
2025-06-17T08:18:20.327482,1tf8nbm0,32,N/A,0,32
2025-06-17T08:18:20.327589,1tf8nbm0,33,N/A,0,33
2025-06-17T08:18:20.328300,1tf8nbm0,34,N/A,0,34
2025-06-17T08:18:20.328649,1tf8nbm0,35,N/A,0,35
2025-06-17T08:18:20.328901,1tf8nbm0,36,N/A,0,36
2025-06-17T08:18:20.338676,1tf8nbm0,1,N/A,0,1
2025-06-17T08:18:20.338844,1tf8nbm0,2,N/A,0,2
2025-06-17T08:18:20.338945,1tf8nbm0,3,N/A,0,3
2025-06-17T08:18:20.339032,1tf8nbm0,4,N/A,0,4
2025-06-17T08:18:20.339114,1tf8nbm0,5,N/A,0,5
2025-06-17T08:18:20.339195,1tf8nbm0,6,N/A,0,6
2025-06-17T08:18:20.339270,1tf8nbm0,7,N/A,0,7
2025-06-17T08:18:20.339347,1tf8nbm0,8,N/A,0,8
2025-06-17T08:18:20.339421,1tf8nbm0,9,N/A,0,9
2025-06-17T08:18:20.339495,1tf8nbm0,10,N/A,0,10
2025-06-17T08:18:20.339570,1tf8nbm0,11,N/A,0,11
2025-06-17T08:18:20.339643,1tf8nbm0,12,N/A,0,12
2025-06-17T08:18:20.339717,1tf8nbm0,13,N/A,0,13
2025-06-17T08:18:20.339790,1tf8nbm0,14,N/A,0,14
2025-06-17T08:18:20.339862,1tf8nbm0,15,N/A,0,15
2025-06-17T08:18:20.339935,1tf8nbm0,16,N/A,0,16
2025-06-17T08:18:20.340007,1tf8nbm0,17,N/A,0,17
2025-06-17T08:18:20.340080,1tf8nbm0,18,N/A,0,18
2025-06-17T08:18:20.340190,1tf8nbm0,19,N/A,0,19
2025-06-17T08:18:20.340284,1tf8nbm0,20,N/A,0,20
2025-06-17T08:18:20.340363,1tf8nbm0,21,N/A,0,21
2025-06-17T08:18:20.340442,1tf8nbm0,22,N/A,0,22
2025-06-17T08:18:20.340515,1tf8nbm0,23,N/A,0,23
2025-06-17T08:18:20.340592,1tf8nbm0,24,N/A,0,24
2025-06-17T08:18:20.340665,1tf8nbm0,25,N/A,0,25
2025-06-17T08:18:20.340743,1tf8nbm0,26,N/A,0,26
2025-06-17T08:18:20.340819,1tf8nbm0,27,N/A,0,27
2025-06-17T08:18:20.340894,1tf8nbm0,28,N/A,0,28
2025-06-17T08:18:20.340969,1tf8nbm0,29,N/A,0,29
2025-06-17T08:18:20.341045,1tf8nbm0,30,N/A,0,30
2025-06-17T08:18:20.341121,1tf8nbm0,31,N/A,0,31
2025-06-17T08:18:20.341640,1tf8nbm0,32,N/A,0,32
2025-06-17T08:18:20.341794,1tf8nbm0,33,N/A,0,33
2025-06-17T08:18:20.341905,1tf8nbm0,34,N/A,0,34
2025-06-17T08:18:20.341986,1tf8nbm0,35,N/A,0,35
2025-06-17T08:18:20.342059,1tf8nbm0,36,N/A,0,36
2025-06-17T08:18:20.348833,1tf8nbm0,1,N/A,0,1
2025-06-17T08:18:20.348953,1tf8nbm0,2,N/A,0,2
2025-06-17T08:18:20.349044,1tf8nbm0,3,N/A,0,3
2025-06-17T08:18:20.349123,1tf8nbm0,4,N/A,0,4
2025-06-17T08:18:20.349199,1tf8nbm0,5,N/A,0,5
2025-06-17T08:18:20.349279,1tf8nbm0,6,N/A,0,6
2025-06-17T08:18:20.349357,1tf8nbm0,7,N/A,0,7
2025-06-17T08:18:20.349434,1tf8nbm0,8,N/A,0,8
2025-06-17T08:18:20.349508,1tf8nbm0,9,N/A,0,9
2025-06-17T08:18:20.349583,1tf8nbm0,10,N/A,0,10
2025-06-17T08:18:20.349655,1tf8nbm0,11,N/A,0,11
2025-06-17T08:18:20.349727,1tf8nbm0,12,N/A,0,12
2025-06-17T08:18:20.349799,1tf8nbm0,13,N/A,0,13
2025-06-17T08:18:20.349877,1tf8nbm0,14,N/A,0,14
2025-06-17T08:18:20.349949,1tf8nbm0,15,N/A,0,15
2025-06-17T08:18:20.350022,1tf8nbm0,16,N/A,0,16
2025-06-17T08:18:20.350093,1tf8nbm0,17,N/A,0,17
2025-06-17T08:18:20.350189,1tf8nbm0,18,N/A,0,18
2025-06-17T08:18:20.350271,1tf8nbm0,19,N/A,0,19
2025-06-17T08:18:20.350350,1tf8nbm0,20,N/A,0,20
2025-06-17T08:18:20.350428,1tf8nbm0,21,N/A,0,21
2025-06-17T08:18:20.350507,1tf8nbm0,22,N/A,0,22
2025-06-17T08:18:20.350586,1tf8nbm0,23,N/A,0,23
2025-06-17T08:18:20.350690,1tf8nbm0,24,N/A,0,24
2025-06-17T08:18:20.351038,1tf8nbm0,25,N/A,0,25
2025-06-17T08:18:20.351209,1tf8nbm0,26,N/A,0,26
2025-06-17T08:18:20.351313,1tf8nbm0,27,N/A,0,27
2025-06-17T08:18:20.351392,1tf8nbm0,28,N/A,0,28
2025-06-17T08:18:20.351468,1tf8nbm0,29,N/A,0,29
2025-06-17T08:18:20.351542,1tf8nbm0,30,N/A,0,30
2025-06-17T08:18:20.351614,1tf8nbm0,31,N/A,0,31
2025-06-17T08:18:20.351695,1tf8nbm0,32,N/A,0,32
2025-06-17T08:18:20.351773,1tf8nbm0,33,N/A,0,33
2025-06-17T08:18:20.351852,1tf8nbm0,34,N/A,0,34
2025-06-17T08:18:20.351930,1tf8nbm0,35,N/A,0,35
2025-06-17T08:18:20.352033,1tf8nbm0,36,N/A,0,36
2025-06-17T08:18:20.358831,1tf8nbm0,1,N/A,0,1
2025-06-17T08:18:20.358957,1tf8nbm0,2,N/A,0,2
2025-06-17T08:18:20.359069,1tf8nbm0,3,N/A,0,3
2025-06-17T08:18:20.359152,1tf8nbm0,4,N/A,0,4
2025-06-17T08:18:20.359229,1tf8nbm0,5,N/A,0,5
2025-06-17T08:18:20.359303,1tf8nbm0,6,N/A,0,6
2025-06-17T08:18:20.359378,1tf8nbm0,7,N/A,0,7
2025-06-17T08:18:20.359451,1tf8nbm0,8,N/A,0,8
2025-06-17T08:18:20.359524,1tf8nbm0,9,N/A,0,9
2025-06-17T08:18:20.361295,1tf8nbm0,10,N/A,0,10
2025-06-17T08:18:20.361400,1tf8nbm0,11,N/A,0,11
2025-06-17T08:18:20.361481,1tf8nbm0,12,N/A,0,12
2025-06-17T08:18:20.361559,1tf8nbm0,13,N/A,0,13
2025-06-17T08:18:20.361633,1tf8nbm0,14,N/A,0,14
2025-06-17T08:18:20.361706,1tf8nbm0,15,N/A,0,15
2025-06-17T08:18:20.361779,1tf8nbm0,16,N/A,0,16
2025-06-17T08:18:20.361851,1tf8nbm0,17,N/A,0,17
2025-06-17T08:18:20.361923,1tf8nbm0,18,N/A,0,18
2025-06-17T08:18:20.361995,1tf8nbm0,19,N/A,0,19
2025-06-17T08:18:20.362160,1tf8nbm0,20,N/A,0,20
2025-06-17T08:18:20.362243,1tf8nbm0,21,N/A,0,21
2025-06-17T08:18:20.362382,1tf8nbm0,22,N/A,0,22
2025-06-17T08:18:20.362456,1tf8nbm0,23,N/A,0,23
2025-06-17T08:18:20.362528,1tf8nbm0,24,N/A,0,24
2025-06-17T08:18:20.362599,1tf8nbm0,25,N/A,0,25
2025-06-17T08:18:20.362671,1tf8nbm0,26,N/A,0,26
2025-06-17T08:18:20.362743,1tf8nbm0,27,N/A,0,27
2025-06-17T08:18:20.362813,1tf8nbm0,28,N/A,0,28
2025-06-17T08:18:20.362884,1tf8nbm0,29,N/A,0,29
2025-06-17T08:18:20.362955,1tf8nbm0,30,N/A,0,30
2025-06-17T08:18:20.363026,1tf8nbm0,31,N/A,0,31
2025-06-17T08:18:20.363097,1tf8nbm0,32,N/A,0,32
2025-06-17T08:18:20.363168,1tf8nbm0,33,N/A,0,33
2025-06-17T08:18:20.363238,1tf8nbm0,34,N/A,0,34
2025-06-17T08:18:20.363309,1tf8nbm0,35,N/A,0,35
2025-06-17T08:18:20.363380,1tf8nbm0,36,N/A,0,36
2025-06-17T08:51:00.101126,lml2ozx6,1,N/A,0,1
2025-06-17T08:51:00.101608,lml2ozx6,2,N/A,0,2
2025-06-17T08:51:00.101719,lml2ozx6,3,N/A,0,3
2025-06-17T08:51:00.101830,lml2ozx6,4,N/A,0,4
2025-06-17T08:51:00.102106,lml2ozx6,5,N/A,0,5
2025-06-17T08:51:00.102219,lml2ozx6,6,N/A,0,6
2025-06-17T08:51:00.102313,lml2ozx6,7,N/A,0,7
2025-06-17T08:51:00.102401,lml2ozx6,8,N/A,0,8
2025-06-17T08:51:00.102486,lml2ozx6,9,N/A,0,9
2025-06-17T08:51:00.102568,lml2ozx6,10,N/A,0,10
2025-06-17T08:51:00.102651,lml2ozx6,11,N/A,0,11
2025-06-17T08:51:00.102733,lml2ozx6,12,N/A,0,12
2025-06-17T08:51:00.102815,lml2ozx6,13,N/A,0,13
2025-06-17T08:51:00.102921,lml2ozx6,14,N/A,0,14
2025-06-17T08:51:00.103004,lml2ozx6,15,N/A,0,15
2025-06-17T08:51:00.103109,lml2ozx6,16,N/A,0,16
2025-06-17T08:51:00.103202,lml2ozx6,17,N/A,0,17
2025-06-17T08:51:00.103288,lml2ozx6,18,N/A,0,18
2025-06-17T08:51:00.103370,lml2ozx6,19,N/A,0,19
2025-06-17T08:51:00.103452,lml2ozx6,20,N/A,0,20
2025-06-17T08:51:00.103533,lml2ozx6,21,N/A,0,21
2025-06-17T08:51:00.103613,lml2ozx6,22,N/A,0,22
2025-06-17T08:51:00.103695,lml2ozx6,23,N/A,0,23
2025-06-17T08:51:00.103779,lml2ozx6,24,N/A,0,24
2025-06-17T08:51:00.103859,lml2ozx6,25,N/A,0,25
2025-06-17T08:51:00.103939,lml2ozx6,26,N/A,0,26
2025-06-17T08:51:00.104020,lml2ozx6,27,N/A,0,27
2025-06-17T08:51:00.104103,lml2ozx6,28,N/A,0,28
2025-06-17T08:51:00.104183,lml2ozx6,29,N/A,0,29
2025-06-17T08:51:00.104266,lml2ozx6,30,N/A,0,30
2025-06-17T08:51:00.104346,lml2ozx6,31,N/A,0,31
2025-06-17T08:51:00.104425,lml2ozx6,32,N/A,0,32
2025-06-17T08:51:00.104504,lml2ozx6,33,N/A,0,33
2025-06-17T08:51:00.104587,lml2ozx6,34,N/A,0,34
2025-06-17T08:51:00.104666,lml2ozx6,35,N/A,0,35
2025-06-17T08:51:00.104745,lml2ozx6,36,N/A,0,36
2025-06-17T08:51:00.112000,lml2ozx6,1,N/A,0,1
2025-06-17T08:51:00.112238,lml2ozx6,2,N/A,0,2
2025-06-17T08:51:00.114207,lml2ozx6,3,N/A,0,3
2025-06-17T08:51:00.114336,lml2ozx6,4,N/A,0,4
2025-06-17T08:51:00.114434,lml2ozx6,5,N/A,0,5
2025-06-17T08:51:00.114514,lml2ozx6,6,N/A,0,6
2025-06-17T08:51:00.114590,lml2ozx6,7,N/A,0,7
2025-06-17T08:51:00.114665,lml2ozx6,8,N/A,0,8
2025-06-17T08:51:00.114739,lml2ozx6,9,N/A,0,9
2025-06-17T08:51:00.114810,lml2ozx6,10,N/A,0,10
2025-06-17T08:51:00.114888,lml2ozx6,11,N/A,0,11
2025-06-17T08:51:00.114961,lml2ozx6,12,N/A,0,12
2025-06-17T08:51:00.115033,lml2ozx6,13,N/A,0,13
2025-06-17T08:51:00.115105,lml2ozx6,14,N/A,0,14
2025-06-17T08:51:00.115176,lml2ozx6,15,N/A,0,15
2025-06-17T08:51:00.115248,lml2ozx6,16,N/A,0,16
2025-06-17T08:51:00.115320,lml2ozx6,17,N/A,0,17
2025-06-17T08:51:00.115392,lml2ozx6,18,N/A,0,18
2025-06-17T08:51:00.115461,lml2ozx6,19,N/A,0,19
2025-06-17T08:51:00.115529,lml2ozx6,20,N/A,0,20
2025-06-17T08:51:00.115598,lml2ozx6,21,N/A,0,21
2025-06-17T08:51:00.115667,lml2ozx6,22,N/A,0,22
2025-06-17T08:51:00.115989,lml2ozx6,23,N/A,0,23
2025-06-17T08:51:00.116108,lml2ozx6,24,N/A,0,24
2025-06-17T08:51:00.116201,lml2ozx6,25,N/A,0,25
2025-06-17T08:51:00.116284,lml2ozx6,26,N/A,0,26
2025-06-17T08:51:00.116365,lml2ozx6,27,N/A,0,27
2025-06-17T08:51:00.116446,lml2ozx6,28,N/A,0,28
2025-06-17T08:51:00.116527,lml2ozx6,29,N/A,0,29
2025-06-17T08:51:00.116606,lml2ozx6,30,N/A,0,30
2025-06-17T08:51:00.116682,lml2ozx6,31,N/A,0,31
2025-06-17T08:51:00.116759,lml2ozx6,32,N/A,0,32
2025-06-17T08:51:00.116837,lml2ozx6,33,N/A,0,33
2025-06-17T08:51:00.116976,lml2ozx6,34,N/A,0,34
2025-06-17T08:51:00.117052,lml2ozx6,35,N/A,0,35
2025-06-17T08:51:00.117126,lml2ozx6,36,N/A,0,36
2025-06-17T08:51:00.123769,lml2ozx6,1,N/A,0,1
2025-06-17T08:51:00.123881,lml2ozx6,2,N/A,0,2
2025-06-17T08:51:00.123965,lml2ozx6,3,N/A,0,3
2025-06-17T08:51:00.124043,lml2ozx6,4,N/A,0,4
2025-06-17T08:51:00.124132,lml2ozx6,5,N/A,0,5
2025-06-17T08:51:00.124215,lml2ozx6,6,N/A,0,6
2025-06-17T08:51:00.124296,lml2ozx6,7,N/A,0,7
2025-06-17T08:51:00.124377,lml2ozx6,8,N/A,0,8
2025-06-17T08:51:00.124456,lml2ozx6,9,N/A,0,9
2025-06-17T08:51:00.124532,lml2ozx6,10,N/A,0,10
2025-06-17T08:51:00.124610,lml2ozx6,11,N/A,0,11
2025-06-17T08:51:00.124683,lml2ozx6,12,N/A,0,12
2025-06-17T08:51:00.124760,lml2ozx6,13,N/A,0,13
2025-06-17T08:51:00.124840,lml2ozx6,14,N/A,0,14
2025-06-17T08:51:00.124915,lml2ozx6,15,N/A,0,15
2025-06-17T08:51:00.124992,lml2ozx6,16,N/A,0,16
2025-06-17T08:51:00.125067,lml2ozx6,17,N/A,0,17
2025-06-17T08:51:00.125141,lml2ozx6,18,N/A,0,18
2025-06-17T08:51:00.125217,lml2ozx6,19,N/A,0,19
2025-06-17T08:51:00.125295,lml2ozx6,20,N/A,0,20
2025-06-17T08:51:00.125371,lml2ozx6,21,N/A,0,21
2025-06-17T08:51:00.125445,lml2ozx6,22,N/A,0,22
2025-06-17T08:51:00.125524,lml2ozx6,23,N/A,0,23
2025-06-17T08:51:00.125604,lml2ozx6,24,N/A,0,24
2025-06-17T08:51:00.125680,lml2ozx6,25,N/A,0,25
2025-06-17T08:51:00.125763,lml2ozx6,26,N/A,0,26
2025-06-17T08:51:00.125851,lml2ozx6,27,N/A,0,27
2025-06-17T08:51:00.125923,lml2ozx6,28,N/A,0,28
2025-06-17T08:51:00.125997,lml2ozx6,29,N/A,0,29
2025-06-17T08:51:00.126069,lml2ozx6,30,N/A,0,30
2025-06-17T08:51:00.126141,lml2ozx6,31,N/A,0,31
2025-06-17T08:51:00.126212,lml2ozx6,32,N/A,0,32
2025-06-17T08:51:00.126284,lml2ozx6,33,N/A,0,33
2025-06-17T08:51:00.126355,lml2ozx6,34,N/A,0,34
2025-06-17T08:51:00.126425,lml2ozx6,35,N/A,0,35
2025-06-17T08:51:00.126494,lml2ozx6,36,N/A,0,36
2025-06-17T08:51:00.139435,lml2ozx6,1,N/A,0,1
2025-06-17T08:51:00.139592,lml2ozx6,2,N/A,0,2
2025-06-17T08:51:00.139699,lml2ozx6,3,N/A,0,3
2025-06-17T08:51:00.139792,lml2ozx6,4,N/A,0,4
2025-06-17T08:51:00.139872,lml2ozx6,5,N/A,0,5
2025-06-17T08:51:00.139950,lml2ozx6,6,N/A,0,6
2025-06-17T08:51:00.140027,lml2ozx6,7,N/A,0,7
2025-06-17T08:51:00.140102,lml2ozx6,8,N/A,0,8
2025-06-17T08:51:00.140176,lml2ozx6,9,N/A,0,9
2025-06-17T08:51:00.140250,lml2ozx6,10,N/A,0,10
2025-06-17T08:51:00.140322,lml2ozx6,11,N/A,0,11
2025-06-17T08:51:00.140393,lml2ozx6,12,N/A,0,12
2025-06-17T08:51:00.140466,lml2ozx6,13,N/A,0,13
2025-06-17T08:51:00.140538,lml2ozx6,14,N/A,0,14
2025-06-17T08:51:00.140607,lml2ozx6,15,N/A,0,15
2025-06-17T08:51:00.140680,lml2ozx6,16,N/A,0,16
2025-06-17T08:51:00.140751,lml2ozx6,17,N/A,0,17
2025-06-17T08:51:00.140821,lml2ozx6,18,N/A,0,18
2025-06-17T08:51:00.140892,lml2ozx6,19,N/A,0,19
2025-06-17T08:51:00.140964,lml2ozx6,20,N/A,0,20
2025-06-17T08:51:00.141035,lml2ozx6,21,N/A,0,21
2025-06-17T08:51:00.141105,lml2ozx6,22,N/A,0,22
2025-06-17T08:51:00.141176,lml2ozx6,23,N/A,0,23
2025-06-17T08:51:00.141248,lml2ozx6,24,N/A,0,24
2025-06-17T08:51:00.141319,lml2ozx6,25,N/A,0,25
2025-06-17T08:51:00.141392,lml2ozx6,26,N/A,0,26
2025-06-17T08:51:00.141468,lml2ozx6,27,N/A,0,27
2025-06-17T08:51:00.141538,lml2ozx6,28,N/A,0,28
2025-06-17T08:51:00.141615,lml2ozx6,29,N/A,0,29
2025-06-17T08:51:00.141691,lml2ozx6,30,N/A,0,30
2025-06-17T08:51:00.141772,lml2ozx6,31,N/A,0,31
2025-06-17T08:51:00.141843,lml2ozx6,32,N/A,0,32
2025-06-17T08:51:00.141913,lml2ozx6,33,N/A,0,33
2025-06-17T08:51:00.141983,lml2ozx6,34,N/A,0,34
2025-06-17T08:51:00.142102,lml2ozx6,35,N/A,0,35
2025-06-17T08:51:00.142175,lml2ozx6,36,N/A,0,36
2025-06-17T08:51:00.148369,lml2ozx6,1,N/A,0,1
2025-06-17T08:51:00.148523,lml2ozx6,2,N/A,0,2
2025-06-17T08:51:00.148615,lml2ozx6,3,N/A,0,3
2025-06-17T08:51:00.148697,lml2ozx6,4,N/A,0,4
2025-06-17T08:51:00.148784,lml2ozx6,5,N/A,0,5
2025-06-17T08:51:00.148863,lml2ozx6,6,N/A,0,6
2025-06-17T08:51:00.148943,lml2ozx6,7,N/A,0,7
2025-06-17T08:51:00.149021,lml2ozx6,8,N/A,0,8
2025-06-17T08:51:00.149101,lml2ozx6,9,N/A,0,9
2025-06-17T08:51:00.149179,lml2ozx6,10,N/A,0,10
2025-06-17T08:51:00.149256,lml2ozx6,11,N/A,0,11
2025-06-17T08:51:00.149336,lml2ozx6,12,N/A,0,12
2025-06-17T08:51:00.149409,lml2ozx6,13,N/A,0,13
2025-06-17T08:51:00.149482,lml2ozx6,14,N/A,0,14
2025-06-17T08:51:00.149555,lml2ozx6,15,N/A,0,15
2025-06-17T08:51:00.149630,lml2ozx6,16,N/A,0,16
2025-06-17T08:51:00.149706,lml2ozx6,17,N/A,0,17
2025-06-17T08:51:00.149786,lml2ozx6,18,N/A,0,18
2025-06-17T08:51:00.149868,lml2ozx6,19,N/A,0,19
2025-06-17T08:51:00.149940,lml2ozx6,20,N/A,0,20
2025-06-17T08:51:00.150012,lml2ozx6,21,N/A,0,21
2025-06-17T08:51:00.150083,lml2ozx6,22,N/A,0,22
2025-06-17T08:51:00.150155,lml2ozx6,23,N/A,0,23
2025-06-17T08:51:00.150227,lml2ozx6,24,N/A,0,24
2025-06-17T08:51:00.150299,lml2ozx6,25,N/A,0,25
2025-06-17T08:51:00.150370,lml2ozx6,26,N/A,0,26
2025-06-17T08:51:00.150482,lml2ozx6,27,N/A,0,27
2025-06-17T08:51:00.150676,lml2ozx6,28,N/A,0,28
2025-06-17T08:51:00.150787,lml2ozx6,29,N/A,0,29
2025-06-17T08:51:00.150871,lml2ozx6,30,N/A,0,30
2025-06-17T08:51:00.150970,lml2ozx6,31,N/A,0,31
2025-06-17T08:51:00.151049,lml2ozx6,32,N/A,0,32
2025-06-17T08:51:00.151139,lml2ozx6,33,N/A,0,33
2025-06-17T08:51:00.151216,lml2ozx6,34,N/A,0,34
2025-06-17T08:51:00.151291,lml2ozx6,35,N/A,0,35
2025-06-17T08:51:00.151365,lml2ozx6,36,N/A,0,36
2025-06-17T09:09:46.039854,qpqdp5z6,1,N/A,0,1
2025-06-17T09:09:46.040710,qpqdp5z6,2,N/A,0,2
2025-06-17T09:09:46.040923,qpqdp5z6,3,N/A,0,3
2025-06-17T09:09:46.041059,qpqdp5z6,4,N/A,0,4
2025-06-17T09:09:46.041167,qpqdp5z6,5,N/A,0,5
2025-06-17T09:09:46.041266,qpqdp5z6,6,N/A,0,6
2025-06-17T09:09:46.041359,qpqdp5z6,7,N/A,0,7
2025-06-17T09:09:46.041451,qpqdp5z6,8,N/A,0,8
2025-06-17T09:09:46.041542,qpqdp5z6,9,N/A,0,9
2025-06-17T09:09:46.041631,qpqdp5z6,10,N/A,0,10
2025-06-17T09:09:46.041721,qpqdp5z6,11,N/A,0,11
2025-06-17T09:09:46.041811,qpqdp5z6,12,N/A,0,12
2025-06-17T09:09:46.041901,qpqdp5z6,13,N/A,0,13
2025-06-17T09:09:46.041990,qpqdp5z6,14,N/A,0,14
2025-06-17T09:09:46.042077,qpqdp5z6,15,N/A,0,15
2025-06-17T09:09:46.042166,qpqdp5z6,16,N/A,0,16
2025-06-17T09:09:46.042253,qpqdp5z6,17,N/A,0,17
2025-06-17T09:09:46.042339,qpqdp5z6,18,N/A,0,18
2025-06-17T09:09:46.042425,qpqdp5z6,19,N/A,0,19
2025-06-17T09:09:46.042510,qpqdp5z6,20,N/A,0,20
2025-06-17T09:09:46.042596,qpqdp5z6,21,N/A,0,21
2025-06-17T09:09:46.042682,qpqdp5z6,22,N/A,0,22
2025-06-17T09:09:46.042765,qpqdp5z6,23,N/A,0,23
2025-06-17T09:09:46.042849,qpqdp5z6,24,N/A,0,24
2025-06-17T09:09:46.042934,qpqdp5z6,25,N/A,0,25
2025-06-17T09:09:46.043019,qpqdp5z6,26,N/A,0,26
2025-06-17T09:09:46.043104,qpqdp5z6,27,N/A,0,27
2025-06-17T09:09:46.043189,qpqdp5z6,28,N/A,0,28
2025-06-17T09:09:46.043273,qpqdp5z6,29,N/A,0,29
2025-06-17T09:09:46.043356,qpqdp5z6,30,N/A,0,30
2025-06-17T09:09:46.043441,qpqdp5z6,31,N/A,0,31
2025-06-17T09:09:46.043524,qpqdp5z6,32,N/A,0,32
2025-06-17T09:09:46.043607,qpqdp5z6,33,N/A,0,33
2025-06-17T09:09:46.043692,qpqdp5z6,34,N/A,0,34
2025-06-17T09:09:46.043776,qpqdp5z6,35,N/A,0,35
2025-06-17T09:09:46.043859,qpqdp5z6,36,N/A,0,36
2025-06-17T09:09:46.051177,qpqdp5z6,1,N/A,0,1
2025-06-17T09:09:46.051305,qpqdp5z6,2,N/A,0,2
2025-06-17T09:09:46.051392,qpqdp5z6,3,N/A,0,3
2025-06-17T09:09:46.051473,qpqdp5z6,4,N/A,0,4
2025-06-17T09:09:46.051553,qpqdp5z6,5,N/A,0,5
2025-06-17T09:09:46.051639,qpqdp5z6,6,N/A,0,6
2025-06-17T09:09:46.051720,qpqdp5z6,7,N/A,0,7
2025-06-17T09:09:46.051815,qpqdp5z6,8,N/A,0,8
2025-06-17T09:09:46.051893,qpqdp5z6,9,N/A,0,9
2025-06-17T09:09:46.051971,qpqdp5z6,10,N/A,0,10
